ID,trial,COND,List,slide1.resp,slide2.resp,Ans,slide1.rt,slide2.rt
1,NA,NA,inst,NA,NA,NA,NA,NA
1,1,1,prac,5,NA,5,560,NA
1,2,1,prac,6,NA,5,670,NA
1,3,0,prac,5,NA,6,400,NA
1,4,1,task,NA,5,5,NA,431
1,5,0,task,NA,6,6,NA,23
1,6,0,task,NA,5,6,NA,643
1,7,1,task,NA,5,5,NA,742
1,8,1,task,NA,5,6,NA,9452
2,NA,NA,inst,NA,NA,NA,NA,NA
2,1,1,prac,5,NA,5,332,NA
2,2,0,prac,5,NA,5,434,NA
2,3,1,prac,6,NA,6,536,NA
2,4,1,task,NA,5,5,NA,455
2,5,1,task,NA,5,6,NA,743
2,6,0,task,NA,5,6,NA,456
2,7,1,task,NA,5,5,NA,186
2,8,1,task,NA,5,6,NA,342
